seed,gene,distance,p_value,p_adj,rank,top_100,top_5_percent
9999,FRYL,5.9016010743217764e-8,0.48183718011139287,0.9999999999005036,664,FALSE,FALSE
9999,NDUFAF2,5.896723978867012e-8,0.4821993972092614,0.9999999999005036,665,FALSE,FALSE
9999,CCDC58,5.88526520120877e-8,0.48305101160232616,0.9999999999005036,666,FALSE,FALSE
9999,ATP2C2,5.8847434517039284e-8,0.4830898073686181,0.9999999999005036,667,FALSE,FALSE
9999,BRD7,5.882410982891304e-8,0.4832632636113895,0.9999999999005036,668,FALSE,FALSE
9999,C10orf99,5.85309796088928e-8,0.48544603404958914,0.9999999999005036,669,FALSE,FALSE
9999,GSTP1,5.8335809281389066e-8,0.48690230843359966,0.9999999999005036,670,FALSE,FALSE
9999,WSB1,5.8303514988046424e-8,0.4871435014938196,0.9999999999005036,671,FALSE,FALSE
9999,PRSS8,5.8027608616174305e-8,0.48920676311098327,0.9999999999005036,672,FALSE,FALSE
9999,MRPS7,5.785598123297509e-8,0.4904925842063422,0.9999999999005036,673,FALSE,FALSE
9999,YY1,5.777541887401209e-8,0.4910967781540238,0.9999999999005036,674,FALSE,FALSE
9999,CHCHD10,5.768011052942389e-8,0.49181207860062626,0.9999999999005036,675,FALSE,FALSE
9999,MYH14,5.7601426433200917e-8,0.49240303317075984,0.9999999999005036,676,FALSE,FALSE
9999,ERBB3,5.7505321013990236e-8,0.4931253463136412,0.9999999999005036,677,FALSE,FALSE
9999,BRD2,5.749893206762122e-8,0.49317338473799566,0.9999999999005036,678,FALSE,FALSE
9999,DDX39A,5.730308193170673e-8,0.4946471954254572,0.9999999999005036,679,FALSE,FALSE
9999,IL1R2,5.7074555577839484e-8,0.49636987313539216,0.9999999999005036,680,FALSE,FALSE
9999,PPIB,5.7001101862279194e-8,0.4969242607653987,0.9999999999005036,681,FALSE,FALSE
9999,NDUFS8,5.693681437687179e-8,0.497409737446719,0.9999999999005036,682,FALSE,FALSE
9999,G3BP1,5.6806447067032427e-8,0.4983950008638868,0.9999999999005036,683,FALSE,FALSE
9999,CCDC124,5.678401453511754e-8,0.4985646414706654,0.9999999999005036,684,FALSE,FALSE
9999,RSL24D1,5.660116105076703e-8,0.4999485710784598,0.9999999999005036,685,FALSE,FALSE
9999,SH3YL1,5.6552085438439354e-8,0.5003203473450751,0.9999999999005036,686,FALSE,FALSE
9999,SMG1,5.649020098768666e-8,0.5007893669581016,0.9999999999005036,687,FALSE,FALSE
9999,SSBP1,5.6419590547516466e-8,0.5013248049977883,0.9999999999005036,688,FALSE,FALSE
9999,SRI,5.6381515763530754e-8,0.5016136513670193,0.9999999999005036,689,FALSE,FALSE
9999,TAPBP,5.630895649812509e-8,0.5021643508870339,0.9999999999005036,690,FALSE,FALSE
9999,DAAM1,5.62168799666898e-8,0.5028636398481838,0.9999999999005036,691,FALSE,FALSE
9999,SURF2,5.615844587536532e-8,0.5033076930787829,0.9999999999005036,692,FALSE,FALSE
9999,H2AFX,5.6115868846996176e-8,0.5036313754613552,0.9999999999005036,693,FALSE,FALSE
9999,NDUFAB1,5.59865771424408e-8,0.5046149600353719,0.9999999999005036,694,FALSE,FALSE
9999,ADSL,5.5556840548019134e-8,0.5078914374628133,0.9999999999005036,695,FALSE,FALSE
9999,KMT2E,5.552752884602669e-8,0.5081153271869036,0.9999999999005036,696,FALSE,FALSE
9999,MRPS25,5.54881413956775e-8,0.5084162593757817,0.9999999999005036,697,FALSE,FALSE
9999,PSMG3,5.542793003279384e-8,0.508876473210569,0.9999999999005036,698,FALSE,FALSE
9999,CIRBP,5.514723097611132e-8,0.5110248195066428,0.9999999999005036,699,FALSE,FALSE
9999,THRAP3,5.497901331992258e-8,0.5123145499253697,0.9999999999005036,700,FALSE,FALSE
9999,SMARCA4,5.4830177028723875e-8,0.5134570964600351,0.9999999999005036,701,FALSE,FALSE
9999,AHSA1,5.4797309414246036e-8,0.5137095844479685,0.9999999999005036,702,FALSE,FALSE
9999,NXT1,5.4527502690617756e-8,0.5157846709361834,0.9999999999005036,703,FALSE,FALSE
9999,AIMP2,5.4382855515710056e-8,0.5168989421089749,0.9999999999005036,704,FALSE,FALSE
9999,POP5,5.4092579840923055e-8,0.5191388002401413,0.9999999999005036,705,FALSE,FALSE
9999,PAQR8,5.407092823907165e-8,0.5193060714071726,0.9999999999005036,706,FALSE,FALSE
9999,BTF3,5.393865287270333e-8,0.5203285790842581,0.9999999999005036,707,FALSE,FALSE
9999,TMSB4X,5.3592977070781764e-8,0.5230055939297503,0.9999999999005036,708,FALSE,FALSE
9999,EIF3M,5.3558038293610016e-8,0.5232765630112743,0.9999999999005036,709,FALSE,FALSE
9999,VEGFA,5.3210135802062993e-8,0.5259786596972618,0.9999999999005036,710,FALSE,FALSE
9999,DNAJB6,5.3039405659067154e-8,0.5273072943084901,0.9999999999005036,711,FALSE,FALSE
9999,KLF6,5.2900718809624824e-8,0.5283878245030443,0.9999999999005036,712,FALSE,FALSE
9999,KRT18,5.2766161854422594e-8,0.5294372548475763,0.9999999999005036,713,FALSE,FALSE
9999,ANXA1,5.259871421973327e-8,0.5307446831925952,0.9999999999005036,714,FALSE,FALSE
9999,CKB,5.2266850368151e-8,0.5333407036115722,0.9999999999005036,715,FALSE,FALSE
9999,TMEM63A,5.2125642361021904e-8,0.5344472533553148,0.9999999999005036,716,FALSE,FALSE
9999,LAGE3,5.2122206960033774e-8,0.5344741886533445,0.9999999999005036,717,FALSE,FALSE
9999,S100A10,5.177800080184245e-8,0.5371764089809246,0.9999999999005036,718,FALSE,FALSE
9999,AHNAK,5.1734258418724366e-8,0.5375203034543162,0.9999999999005036,719,FALSE,FALSE
9999,UBE2S,5.1578264638352827e-8,0.5387475972509862,0.9999999999005036,720,FALSE,FALSE
9999,SNRPC,5.153697615541644e-8,0.5390726727487738,0.9999999999005036,721,FALSE,FALSE
9999,TUFM,5.1381946412855835e-8,0.5402941410143359,0.9999999999005036,722,FALSE,FALSE
9999,ANP32E,5.1377361947485486e-8,0.5403302827525693,0.9999999999005036,723,FALSE,FALSE
9999,RPA3,5.12850624011072e-8,0.5410581854908304,0.9999999999005036,724,FALSE,FALSE
9999,BCLAF1,5.0995188958833436e-8,0.5433473975674947,0.9999999999005036,725,FALSE,FALSE
9999,COMT,5.064754753731613e-8,0.5460991634956395,0.9999999999005036,726,FALSE,FALSE
9999,HSPA9,5.0630143924733946e-8,0.5462371036641357,0.9999999999005036,727,FALSE,FALSE
9999,RALB,5.0623554198733074e-8,0.546289338011461,0.9999999999005036,728,FALSE,FALSE
9999,UPF3A,5.051120920217672e-8,0.5471802363243048,0.9999999999005036,729,FALSE,FALSE
9999,CAPRIN1,5.0489014101304255e-8,0.54735632897911,0.9999999999005036,730,FALSE,FALSE
9999,UBA2,5.0389405745262536e-8,0.5481469520429372,0.9999999999005036,731,FALSE,FALSE
9999,HLA-DMB,5.0325255724929264e-8,0.548656429611396,0.9999999999005036,732,FALSE,FALSE
9999,RARRES3,5.0229416916235936e-8,0.5494180138738708,0.9999999999005036,733,FALSE,FALSE
9999,FAU,5.0205623780058636e-8,0.5496071670609016,0.9999999999005036,734,FALSE,FALSE
9999,COMMD6,5.019911044547921e-8,0.5496589530523222,0.9999999999005036,735,FALSE,FALSE
9999,TIMM50,5.0141324432749195e-8,0.5501185013481269,0.9999999999005036,736,FALSE,FALSE
9999,CRLS1,4.9839596243281665e-8,0.5525210903818385,0.9999999999005036,737,FALSE,FALSE
9999,THOC6,4.973741433287777e-8,0.5533359058618489,0.9999999999005036,738,FALSE,FALSE
9999,GALE,4.952930642097561e-8,0.5549972114999103,0.9999999999005036,739,FALSE,FALSE
9999,XRCC6,4.9417983506916784e-8,0.5558868913990663,0.9999999999005036,740,FALSE,FALSE
9999,BRD4,4.929348498873813e-8,0.5568826929671324,0.9999999999005036,741,FALSE,FALSE
9999,GIPC1,4.9247321856880033e-8,0.5572521496122299,0.9999999999005036,742,FALSE,FALSE
9999,TTC3,4.9132286790168527e-8,0.5581733268800003,0.9999999999005036,743,FALSE,FALSE
9999,U2SURP,4.9036428037924677e-8,0.5589415092934329,0.9999999999005036,744,FALSE,FALSE
9999,HSPH1,4.90322433379704e-8,0.5589750558778505,0.9999999999005036,745,FALSE,FALSE
9999,TSFM,4.9019918283723875e-8,0.5590738651705078,0.9999999999005036,746,FALSE,FALSE
9999,LSM5,4.889800192728227e-8,0.560051718572164,0.9999999999005036,747,FALSE,FALSE
9999,PPP2CB,4.8773617548520455e-8,0.5610502208831495,0.9999999999005036,748,FALSE,FALSE
9999,COPS6,4.86474036138223e-8,0.562064289908587,0.9999999999005036,749,FALSE,FALSE
9999,MAPK3,4.8606017694391774e-8,0.5623969988147784,0.9999999999005036,750,FALSE,FALSE
9999,TAX1BP3,4.8529316524540266e-8,0.5630138647652423,0.9999999999005036,751,FALSE,FALSE
9999,NFIB,4.835308623423136e-8,0.5644324247901934,0.9999999999005036,752,FALSE,FALSE
9999,NAMPT,4.8263272452902496e-8,0.5651560390661842,0.9999999999005036,753,FALSE,FALSE
9999,CBX3,4.8261702242864195e-8,0.5651686939453833,0.9999999999005036,754,FALSE,FALSE
9999,FARSB,4.8179234838816535e-8,0.5658335193516174,0.9999999999005036,755,FALSE,FALSE
9999,LPCAT4,4.80844056808265e-8,0.5665984650732163,0.9999999999005036,756,FALSE,FALSE
9999,SRCAP,4.790494560749332e-8,0.5680474475669668,0.9999999999005036,757,FALSE,FALSE
9999,PRPF38B,4.790464794969639e-8,0.5680498523642006,0.9999999999005036,758,FALSE,FALSE
9999,NTHL1,4.7828380687470276e-8,0.5686661811178525,0.9999999999005036,759,FALSE,FALSE
9999,TMEM87A,4.7795448084655936e-8,0.5689324138584697,0.9999999999005036,760,FALSE,FALSE
9999,CISD3,4.7763287600121756e-8,0.5691924621159127,0.9999999999005036,761,FALSE,FALSE
9999,CXCL16,4.771758934808674e-8,0.5695620737581493,0.9999999999005036,762,FALSE,FALSE
9999,CNBP,4.7587459476658585e-8,0.5706152030466104,0.9999999999005036,763,FALSE,FALSE
9999,BSPRY,4.7470064398005093e-8,0.5715660659736298,0.9999999999005036,764,FALSE,FALSE
9999,ACVRL1,4.7401413201871395e-8,0.5721224678851781,0.9999999999005036,765,FALSE,FALSE
9999,MACROD1,4.7398619865994906e-8,0.5721451126680678,0.9999999999005036,766,FALSE,FALSE
9999,QARS,4.739428788960673e-8,0.5721802316161669,0.9999999999005036,767,FALSE,FALSE
9999,B3GNT3,4.7335905846640474e-8,0.5726536295402871,0.9999999999005036,768,FALSE,FALSE
9999,CHPT1,4.7335783340759556e-8,0.5726546230896443,0.9999999999005036,769,FALSE,FALSE
9999,CKS2,4.7333600011652854e-8,0.5726723305011534,0.9999999999005036,770,FALSE,FALSE
9999,SPINK1,4.730449725064757e-8,0.5729083868772229,0.9999999999005036,771,FALSE,FALSE
9999,TCF7L2,4.7101615908643973e-8,0.5745552660573283,0.9999999999005036,772,FALSE,FALSE
9999,ASRGL1,4.6862761388118895e-8,0.5764970221717448,0.9999999999005036,773,FALSE,FALSE
9999,STAT3,4.6838468544902796e-8,0.5766946829269411,0.9999999999005036,774,FALSE,FALSE
9999,PHF5A,4.68201947186984e-8,0.576843390501198,0.9999999999005036,775,FALSE,FALSE
9999,SMC3,4.680603610873968e-8,0.5769586219582934,0.9999999999005036,776,FALSE,FALSE
9999,CAP1,4.6764627194794925e-8,0.5772956953578566,0.9999999999005036,777,FALSE,FALSE
9999,IARS,4.6659502402394915e-8,0.578151839834295,0.9999999999005036,778,FALSE,FALSE
9999,FAM213A,4.662036187983369e-8,0.578470755779486,0.9999999999005036,779,FALSE,FALSE
9999,CD46,4.6496484168924545e-8,0.5794806527315867,0.9999999999005036,780,FALSE,FALSE
9999,AURKAIP1,4.640680869367295e-8,0.5802122362321273,0.9999999999005036,781,FALSE,FALSE
9999,CELF1,4.61720913316941e-8,0.5821291355261307,0.9999999999005036,782,FALSE,FALSE
9999,SRSF6,4.609306850487054e-8,0.5827751673352983,0.9999999999005036,783,FALSE,FALSE
9999,HNRNPF,4.6032577256655675e-8,0.5832699246827152,0.9999999999005036,784,FALSE,FALSE
9999,MANF,4.6008695985012044e-8,0.5834653032747084,0.9999999999005036,785,FALSE,FALSE
9999,N4BP2L2,4.600356289212481e-8,0.5835073023596405,0.9999999999005036,786,FALSE,FALSE
9999,WDR74,4.6002316836071115e-8,0.5835174978316336,0.9999999999005036,787,FALSE,FALSE
9999,TM4SF1,4.5980807345090184e-8,0.5836935057359693,0.9999999999005036,788,FALSE,FALSE
9999,SFN,4.595002297140866e-8,0.5839454511857619,0.9999999999005036,789,FALSE,FALSE
9999,YWHAQ,4.592632832066575e-8,0.5841394074106036,0.9999999999005036,790,FALSE,FALSE
9999,FAM3D,4.5883405363586446e-8,0.5844908362492565,0.9999999999005036,791,FALSE,FALSE
9999,RBM39,4.5748260926807044e-8,0.5855979641066443,0.9999999999005036,792,FALSE,FALSE
9999,EIF2AK1,4.569753965915205e-8,0.5860137331158352,0.9999999999005036,793,FALSE,FALSE
9999,USP53,4.5664134599165286e-8,0.5862876336363213,0.9999999999005036,794,FALSE,FALSE
9999,HDAC2,4.5633175441403846e-8,0.5865415322867948,0.9999999999005036,795,FALSE,FALSE
9999,DYNC1H1,4.5618988981126994e-8,0.5866578936632426,0.9999999999005036,796,FALSE,FALSE
9999,CNOT7,4.5573565815877175e-8,0.5870305393104338,0.9999999999005036,797,FALSE,FALSE
9999,IMP3,4.5521380503996465e-8,0.5874587959818386,0.9999999999005036,798,FALSE,FALSE
9999,MRPL36,4.544272197316857e-8,0.5881045771242447,0.9999999999005036,799,FALSE,FALSE
9999,SNRPA,4.52196663141672e-8,0.5899376310462916,0.9999999999005036,800,FALSE,FALSE
9999,GDF15,4.515571628317309e-8,0.5904636525285104,0.9999999999005036,801,FALSE,FALSE
9999,ADAR,4.5123584656420015e-8,0.5907280329442411,0.9999999999005036,802,FALSE,FALSE
9999,HIST1H4C,4.5097550787876696e-8,0.5909422806749622,0.9999999999005036,803,FALSE,FALSE
9999,ACADM,4.4979844709714474e-8,0.5919113976977961,0.9999999999005036,804,FALSE,FALSE
9999,SCAF11,4.4948064890587766e-8,0.5921731775756831,0.9999999999005036,805,FALSE,FALSE
9999,PTBP3,4.493644141051972e-8,0.5922689369268871,0.9999999999005036,806,FALSE,FALSE
9999,CSDE1,4.4770125045681956e-8,0.5936399019099059,0.9999999999005036,807,FALSE,FALSE
9999,ANKRD10,4.464819788730139e-8,0.5946458833631427,0.9999999999005036,808,FALSE,FALSE
9999,FARSA,4.4514471614208576e-8,0.595750110184394,0.9999999999005036,809,FALSE,FALSE
9999,IFRD1,4.4441569030919826e-8,0.5963524870479024,0.9999999999005036,810,FALSE,FALSE
9999,LMNB2,4.423421068729519e-8,0.5980673549767027,0.9999999999005036,811,FALSE,FALSE
9999,IRF1,4.4103286796376724e-8,0.5991512565330068,0.9999999999005036,812,FALSE,FALSE
9999,KTN1,4.4094790819991425e-8,0.5992216243449089,0.9999999999005036,813,FALSE,FALSE
9999,ARPC1B,4.40808168937574e-8,0.5993373713479409,0.9999999999005036,814,FALSE,FALSE
9999,SON,4.405106948916467e-8,0.5995838048934341,0.9999999999005036,815,FALSE,FALSE
9999,XRN2,4.393961792619713e-8,0.6005074999963168,0.9999999999005036,816,FALSE,FALSE
9999,MAL2,4.384111989601936e-8,0.6013243730691612,0.9999999999005036,817,FALSE,FALSE
9999,CFLAR,4.3570542332639003e-8,0.603570929184357,0.9999999999005036,818,FALSE,FALSE
9999,TP53I3,4.356977556266781e-8,0.6035773008933732,0.9999999999005036,819,FALSE,FALSE
9999,ACAA2,4.3545670025772915e-8,0.6037776286212087,0.9999999999005036,820,FALSE,FALSE
9999,MRPL20,4.3461205621311945e-8,0.6044798009915263,0.9999999999005036,821,FALSE,FALSE
9999,COA4,4.344287598853184e-8,0.6046322278977766,0.9999999999005036,822,FALSE,FALSE
9999,UBE2G2,4.3441303998580514e-8,0.6046453011700424,0.9999999999005036,823,FALSE,FALSE
9999,PRR15L,4.3402786565941735e-8,0.6049656665456629,0.9999999999005036,824,FALSE,FALSE
9999,ZC3H12A,4.3399277691613693e-8,0.6049948550827196,0.9999999999005036,825,FALSE,FALSE
9999,CBR1,4.3301010216444455e-8,0.6058125484111273,0.9999999999005036,826,FALSE,FALSE
9999,TPRKB,4.3235709102821284e-8,0.6063561988566559,0.9999999999005036,827,FALSE,FALSE
9999,YTHDC1,4.321973804183507e-8,0.606489195703811,0.9999999999005036,828,FALSE,FALSE
9999,PFDN2,4.3181179409106665e-8,0.6068103412336141,0.9999999999005036,829,FALSE,FALSE
9999,DHX15,4.2931828870657525e-8,0.6088889532467422,0.9999999999005036,830,FALSE,FALSE
9999,PSMA7,4.274596915483345e-8,0.6104403573691985,0.9999999999005036,831,FALSE,FALSE
9999,ERH,4.2694940772360766e-8,0.6108666070819259,0.9999999999005036,832,FALSE,FALSE
9999,PPIH,4.2444939678736346e-8,0.6129568176491322,0.9999999999005036,833,FALSE,FALSE
9999,GRPEL1,4.238038942542828e-8,0.6134970224415692,0.9999999999005036,834,FALSE,FALSE
9999,ASH1L,4.2292462398578395e-8,0.6142331992732135,0.9999999999005036,835,FALSE,FALSE
9999,TNFRSF11A,4.227605457530296e-8,0.6143706183088912,0.9999999999005036,836,FALSE,FALSE
9999,LRP10,4.213147329415427e-8,0.6155821023982015,0.9999999999005036,837,FALSE,FALSE
9999,GAS6,4.213024686843643e-8,0.6155923834268339,0.9999999999005036,838,FALSE,FALSE
9999,MAGOHB,4.2066179406390865e-8,0.6161295607183999,0.9999999999005036,839,FALSE,FALSE
9999,ACO1,4.1991112471919044e-8,0.6167592253670074,0.9999999999005036,840,FALSE,FALSE
9999,TBL1XR1,4.18674262933274e-8,0.6177973252012882,0.9999999999005036,841,FALSE,FALSE
9999,ESF1,4.184443842343302e-8,0.6179903469413162,0.9999999999005036,842,FALSE,FALSE
9999,VKORC1,4.1806499713109846e-8,0.618308963749954,0.9999999999005036,843,FALSE,FALSE
9999,MTHFD2,4.1779449685576424e-8,0.6185361790841031,0.9999999999005036,844,FALSE,FALSE
9999,SCNN1A,4.17743940726832e-8,0.6185786493634027,0.9999999999005036,845,FALSE,FALSE
9999,BAIAP2L1,4.166635981911588e-8,0.6194865083119268,0.9999999999005036,846,FALSE,FALSE
9999,MRPL23,4.1572946909838614e-8,0.6202719658527271,0.9999999999005036,847,FALSE,FALSE
9999,SDR16C5,4.139341821851534e-8,0.6217827396027732,0.9999999999005036,848,FALSE,FALSE
9999,NUFIP2,4.129943123863132e-8,0.6225742974956171,0.9999999999005036,849,FALSE,FALSE
9999,CSTB,4.118960277841145e-8,0.6234998253077405,0.9999999999005036,850,FALSE,FALSE
9999,NEO1,4.106230549893267e-8,0.6245733076611368,0.9999999999005036,851,FALSE,FALSE
9999,SSSCA1,4.065467483603095e-8,0.6280161621131181,0.9999999999005036,852,FALSE,FALSE
9999,ARL4A,4.0549251429746214e-8,0.6289078927532777,0.9999999999005036,853,FALSE,FALSE
9999,YARS,4.039232679194087e-8,0.6302362526596301,0.9999999999005036,854,FALSE,FALSE
9999,C7orf50,4.0362557002905386e-8,0.6304883876964263,0.9999999999005036,855,FALSE,FALSE
9999,COPS3,4.0336054161043425e-8,0.6307128895566088,0.9999999999005036,856,FALSE,FALSE
9999,CA12,4.0230321211045866e-8,0.6316088776940455,0.9999999999005036,857,FALSE,FALSE
9999,EIF3G,4.0194936408207647e-8,0.6319088518843279,0.9999999999005036,858,FALSE,FALSE
9999,PSMG4,4.016517205751315e-8,0.6321612257000288,0.9999999999005036,859,FALSE,FALSE
9999,PRPF4B,4.0155361284384923e-8,0.6322444212597712,0.9999999999005036,860,FALSE,FALSE
9999,GOLGA4,4.014442202307828e-8,0.6323371919121586,0.9999999999005036,861,FALSE,FALSE
9999,OLA1,4.013624098515692e-8,0.6324065751710962,0.9999999999005036,862,FALSE,FALSE
9999,MARCH6,4.0015321847972927e-8,0.6334324656619257,0.9999999999005036,863,FALSE,FALSE
9999,SLC5A1,4.0004841732321365e-8,0.6335214132862859,0.9999999999005036,864,FALSE,FALSE
9999,CDC37,3.9921287495220016e-8,0.6342307504535272,0.9999999999005036,865,FALSE,FALSE
9999,ALG3,3.991675747709421e-8,0.6342692178419912,0.9999999999005036,866,FALSE,FALSE
9999,HSD11B2,3.9908312704138584e-8,0.634340930647774,0.9999999999005036,867,FALSE,FALSE
9999,CAPN5,3.9882930768960714e-8,0.6345564940846861,0.9999999999005036,868,FALSE,FALSE
9999,TRABD2A,3.979267788789898e-8,0.6353232437840427,0.9999999999005036,869,FALSE,FALSE
9999,TMEM230,3.97676355209723e-8,0.6355360623404687,0.9999999999005036,870,FALSE,FALSE
9999,CTSH,3.9737605102475566e-8,0.6357913107532323,0.9999999999005036,871,FALSE,FALSE
9999,GNG12,3.961889805867712e-8,0.6368007038374129,0.9999999999005036,872,FALSE,FALSE
9999,DDX46,3.9573352918351605e-8,0.6371881636888951,0.9999999999005036,873,FALSE,FALSE
9999,POP7,3.9556753985379784e-8,0.6373293981583374,0.9999999999005036,874,FALSE,FALSE
9999,SARS,3.9497620415086575e-8,0.6378326518845359,0.9999999999005036,875,FALSE,FALSE
9999,RAD23A,3.944993616229311e-8,0.638238588307413,0.9999999999005036,876,FALSE,FALSE
9999,MAP1LC3A,3.9390034944605414e-8,0.6387486815643848,0.9999999999005036,877,FALSE,FALSE
9999,CISD1,3.928631646414348e-8,0.6396323081845933,0.9999999999005036,878,FALSE,FALSE
9999,PFDN6,3.9249567668982904e-8,0.6399455112817023,0.9999999999005036,879,FALSE,FALSE
9999,RARRES2,3.9104426135890264e-8,0.6411831521738514,0.9999999999005036,880,FALSE,FALSE
9999,MYL6,3.8907107344649914e-8,0.6428673157054375,0.9999999999005036,881,FALSE,FALSE
9999,TKT,3.8862111757109627e-8,0.6432516214534264,0.9999999999005036,882,FALSE,FALSE
9999,PPP1R12A,3.8855938375261126e-8,0.6433043555421692,0.9999999999005036,883,FALSE,FALSE
9999,EIF3K,3.8717625329445715e-8,0.644486320014139,0.9999999999005036,884,FALSE,FALSE
9999,CLRN3,3.84989553395305e-8,0.6463568147161598,0.9999999999005036,885,FALSE,FALSE
9999,ISG15,3.849810951814793e-8,0.6463640541913225,0.9999999999005036,886,FALSE,FALSE
9999,HSPB1,3.846908122326803e-8,0.6466125307439425,0.9999999999005036,887,FALSE,FALSE
9999,GCHFR,3.846034911651368e-8,0.6466872835902876,0.9999999999005036,888,FALSE,FALSE
9999,CNOT2,3.824595507446809e-8,0.648523761222353,0.9999999999005036,889,FALSE,FALSE
9999,ERRFI1,3.8218387368995166e-8,0.6487600588795143,0.9999999999005036,890,FALSE,FALSE
9999,APP,3.8182182423908096e-8,0.6490704446884923,0.9999999999005036,891,FALSE,FALSE
9999,RAB11A,3.80459730535577e-8,0.6502387163065565,0.9999999999005036,892,FALSE,FALSE
9999,ARSD,3.795970653439741e-8,0.6509790717769449,0.9999999999005036,893,FALSE,FALSE
9999,TRAPPC6A,3.7928039766920925e-8,0.651250928380545,0.9999999999005036,894,FALSE,FALSE
9999,SPPL2A,3.779350960304758e-8,0.6524063755114602,0.9999999999005036,895,FALSE,FALSE
9999,NFKBIZ,3.774306825264998e-8,0.6528398193958563,0.9999999999005036,896,FALSE,FALSE
9999,CD63,3.765943540756208e-8,0.6535587369372148,0.9999999999005036,897,FALSE,FALSE
9999,NABP2,3.757330922246494e-8,0.6542994237234565,0.9999999999005036,898,FALSE,FALSE
9999,FUT2,3.749298698261694e-8,0.6549905033655782,0.9999999999005036,899,FALSE,FALSE
9999,SNRNP40,3.746820074564281e-8,0.6552038198861315,0.9999999999005036,900,FALSE,FALSE
9999,NBEAL1,3.7426286107114515e-8,0.6555646117120674,0.9999999999005036,901,FALSE,FALSE
9999,CLIC1,3.730863840326294e-8,0.6565777261199339,0.9999999999005036,902,FALSE,FALSE
9999,EPCAM,3.7254439461806355e-8,0.6570446689314563,0.9999999999005036,903,FALSE,FALSE
9999,ITGA6,3.7235518681043125e-8,0.6572077096144195,0.9999999999005036,904,FALSE,FALSE
